Ahri,4,Syndicate,Arcanist
Alistar,4,Hextech,Colossus
Ashe,2,Syndicate,Sniper
Blitzcrank,2,Scrap,Bodyguard
Brand,1,Debonair,Arcanist
Braum,4,Syndicate,Bodyguard
Caitlyn,1,Enforcer,Sniper
Camille,1,Clockwork,Challenger
Cho'Gath,3,Mutant,Bruiser,Colossus
Corki,2,Yordle,Twinshot
Darius,1,Syndicate,Bodyguard
Draven,4,Debonair,Challenger
Ekko,3,Scrap,Assassin,Innovator
Ezreal,1,Scrap,Innovator
Galio,5,Socialite,Bodyguard,Colossus
Gangplank,3,Mercenary,Twinshot
Gnar,3,Socialite,Yordle,Striker
Illaoi,1,Mercenary,Bruiser
Irelia,4,Scrap,Striker
Jarvan IV,1,Hextech,Striker
Jayce,5,Enforcer,Innovator,Transformer
Jhin,4,Clockwork,Sniper
Jinx,5,Rival,Scrap,Twinshot
Kai'Sa,5,Mutant,Challenger
Kassadin,1,Mutant,Scholar
Kha'Zix,4,Mutant,Assassin
Leona,3,Debonair,Bodyguard
Lucian,3,Hextech,Twinshot
Lulu,2,Yordle,Enchanter
Malzahar,3,Mutant,Arcanist
Miss Fortune,3,Mercenary,Sniper
Morgana,3,Syndicate,Enchanter
Nocturne,1,Hextech,Assassin
Orianna,4,Clockwork,Enchanter
Poppy,1,Yordle,Bodyguard
Quinn,2,Mercenary,Challenger
Rek'Sai,2,Mutant,Bruiser,Striker
Renata Glasc,4,Chemtech,Scholar
Sejuani,2,Enforcer,Hextech,Bruiser
Senna,3,Socialite,Enchanter
Seraphine,4,Socialite,Innovator
Silco,5,Mastermind,Scholar
Singed,1,Chemtech,Innovator
Sivir,4,Hextech,Striker
Swain,2,Hextech,Arcanist
Syndra,2,Debonair,Scholar
Tahm Kench,5,Glutton,Mercenary,Bruiser
Talon,2,Debonair,Assassin
Tryndamere,3,Chemtech,Challenger
Twitch,1,Chemtech,Assassin
Veigar,5,Yordle-Lord
Vex,3,Yordle,Arcanist
Vi,4,Enforcer,Rival,Bruiser
Viktor,5,Chemtech,Arcanist
Warwick,2,Chemtech,Challenger
Zac,3,Chemtech,Bruiser
Zeri,5,Debonair,Sniper
Ziggs,1,Scrap,Yordle,Arcanist
Zilean,2,Clockwork,Innovator
Zyra,2,Syndicate,Scholar
