Singed, sing
Twitch, twit
Warwick, warw
Tryndamere, tryn
Zac, zac
Renata Glasc, rena
Viktor, vikt
Camille, cami
Zilean, zile
Jhin, jhin
Orianna, oria
Brand, bran
Syndra, synd
Talon, talo
Leona, leon
Draven, drav
Zeri, zeri
Sejuani, seju
Caitlyn, cait
Vi, vi
Jayce, jayc
Tahm Kench, tahm
Sivir, sivi
Alistar, alis
Jarvan IV, jarv
Nocturne, noct
Swain, swai
Lucian, luci
Illaoi, illa
Quinn, quin
Gangplank, gang
Miss Fortune, miss
Rek'Sai, reks
Kassadin, kass
Cho'Gath, chog
Malzahar, malz
Kha'Zix, khaz
Kai'Sa, kais
Jinx, jinx
Irelia, irel
Ezreal, ezre
Ziggs, zigg
Blitzcrank, blit
Ekko, ekko
Gnar, gnar
Senna, senn
Seraphine, sera
Galio, gali
Ashe, ashe
Darius, dari
Zyra, zyra
Morgana, morg
Ahri, ahri
Braum, brau
Vex, vex
Poppy, popp
Corki, cork
Lulu, lulu
Gnar, gnar
Veigar, veig
Brand, bran
Silco, silc
